,abs_bas,abs_eos,abs_lym,abs_mono,abs_neut,age,hgb,plt,wbc,gender_female,apc_positive,asxl1_positive,bcor_positive,bcorl1_positive,c7orf55_positive,cbl_positive,ccdc42b_positive,cdh23_positive,cebpa_positive,cftr_positive,csf1r_positive,cux1_positive,ddx41_positive,ddx54_positive,dhx29_positive,dnmt3a_positive,eed_positive,erbb4_positive,etv6_positive,ezh2_positive,flt3_positive,gata2_positive,gli1_positive,gnb1_positive,gpr98_positive,idh1_positive,idh2_positive,irf4_positive,jak2_positive,jak3_positive,kdm6a_positive,kit_positive,kras_positive,mecom_positive,med12_positive,mll_positive,nf1_positive,npm1_positive,nras_positive,phf6_positive,prpf8_positive,ptch1_positive,ptpn11_positive,rad21_positive,rnf25_positive,runx1_positive,setbp1_positive,sf3b1_positive,simc1_positive,smc3_positive,srsf2_positive,stag2_positive,stat3_positive,suz12_positive,tet2_positive,tp53_positive,u2af1_positive,u2af2_positive,wt1_positive,zrsr2_positive,mutation_num,diagnosis
count,1995.0,1994.0,2000.0,1999.0,2004.0,2471.0,2435.0,2436.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471
unique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mds
freq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306
mean,0.07386789974937352,0.19957938816449342,1.5258180800000007,1.6147109404702358,3.5313993365518965,68.77163629242241,10.932570841889119,126.65369044334975,7.497177685147709,0.3828409550789154,0.006879805746661271,0.22865236746256576,0.03237555645487657,0.012950222581950627,0.0028328611898017,0.05746661270740591,0.0004046944556859571,0.0012140833670578712,0.008903278025091057,0.0012140833670578712,0.0008093889113719142,0.014973694860380412,0.004046944556859571,0.006070416835289356,0.004856333468231485,0.09024686361796844,0.0016187778227438284,0.0028328611898017,0.01942533387292594,0.04734925131525698,0.006070416835289356,0.010522055847834885,0.0004046944556859571,0.0024281667341157424,0.013354917037636584,0.019020639417239985,0.026709834075273168,0.0004046944556859571,0.1112909753136382,0.0008093889113719142,0.00971266693646297,0.006475111290975314,0.036017806556050184,0.004046944556859571,0.0020234722784297854,0.003237555645487657,0.024686361796843383,0.012950222581950627,0.042492917847025496,0.019020639417239985,0.011736139214892756,0.0004046944556859571,0.011736139214892756,0.010117361392148928,0.0004046944556859571,0.08984216916228248,0.0113314447592068,0.15216511533791988,0.0024281667341157424,0.017806556050182113,0.13638203156616754,0.05099150141643059,0.0008093889113719142,0.008093889113719142,0.2804532577903683,0.04330230675839741,0.060704168352893564,0.004856333468231485,0.003642250101173614,0.0453257790368272,1.839336301092675,
std,0.3573442969826264,0.6018460783842985,8.246672166072093,5.508615671775453,8.722538922935293,12.355937465226079,2.7079486839657223,202.9404065687371,14.868144365665074,0.4861783783604125,0.08267551150953384,0.4200498391403117,0.1770312485094931,0.11308266632883886,0.05315994493616361,0.23277914416397336,0.020117019055664216,0.03482958948369567,0.09395521347454738,0.03482958948369567,0.028444001539051158,0.12147203288554337,0.06349959531393061,0.0776917602732786,0.06953205068325771,0.28659310363279106,0.040209597061318755,0.05315994493616361,0.13804239208955157,0.21242778015081643,0.0776917602732786,0.10205663774034934,0.020117019055664213,0.049226531635289984,0.11481244649225818,0.13662506682736839,0.1612666850433506,0.02011701905566422,0.31455577686092295,0.028444001539051158,0.0980929411252057,0.08022336787227902,0.1863721574144497,0.06349959531393061,0.04494658385512845,0.05681883830714351,0.15519888237106527,0.11308266632883886,0.20175168489687934,0.13662506682736839,0.10771767710378302,0.020117019055664216,0.10771767710378302,0.10009522988953155,0.020117019055664216,0.2860133900534514,0.10586585268094356,0.3592535652472938,0.04922653163528998,0.13227457569013348,0.3432632488941645,0.2200249073327226,0.028444001539051158,0.08961935297818767,0.44931161578289874,0.2035779682097886,0.23883520884203358,0.06953205068325771,0.06025324339579011,0.2080597788085056,1.7830983941476783,
min,0.0,0.0,0.0,0.0,0.0,9.0,3.9,0.002,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
25%,0.0,5e-06,0.318375,0.058,0.002938,62.9,9.1,0.24275,0.0067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
50%,0.0,0.066,0.88,0.21,0.6,71.0,10.5,55.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
75%,0.03,0.198675,1.71,0.811,3.5,77.3,12.3,158.0,7.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,
max,10.122000000000002,17.352,357.2,95.68,170.0,102.0,24.0,2094.0,179.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.0,
