,Unnamed: 0,Unnamed: 1,Grouped by diagnosis,Grouped by diagnosis.1,Grouped by diagnosis.2,Grouped by diagnosis.3,Overall
0,,,isnull,ccus,icus,mds,Overall
1,variable,level,,,,,
2,n,,,107,223,1306,1636
3,"abs_bas, median [Q1,Q3]",,255,"0.0 [0.0,0.1]","0.0 [0.0,0.1]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
4,"abs_eos, median [Q1,Q3]",,254,"0.1 [0.0,0.2]","0.1 [0.0,0.2]","0.1 [0.0,0.2]","0.1 [0.0,0.2]"
5,"abs_lym, median [Q1,Q3]",,252,"1.2 [1.0,1.8]","1.2 [0.9,1.7]","0.5 [0.2,1.1]","0.6 [0.2,1.2]"
6,"abs_mono, median [Q1,Q3]",,253,"0.2 [0.2,0.5]","0.3 [0.1,0.5]","0.1 [0.0,0.3]","0.1 [0.0,0.3]"
7,"abs_neut, median [Q1,Q3]",,249,"2.5 [1.2,3.7]","2.2 [1.5,3.8]","0.0 [0.0,0.9]","0.0 [0.0,1.2]"
8,"age, median [Q1,Q3]",,0,"75.8 [67.7,79.8]","66.3 [54.6,76.5]","71.2 [63.5,77.2]","71.0 [63.0,77.3]"
9,"hgb, median [Q1,Q3]",,4,"11.1 [10.0,12.8]","11.5 [9.9,13.6]","10.0 [8.9,11.2]","10.2 [9.0,11.5]"
10,"plt, median [Q1,Q3]",,5,"110.0 [75.0,163.0]","130.0 [79.5,223.0]","0.3 [0.1,56.0]","0.7 [0.1,101.0]"
11,"wbc, median [Q1,Q3]",,0,"4.2 [2.7,6.0]","4.5 [3.4,6.5]","0.0 [0.0,2.6]","0.0 [0.0,3.8]"
12,"gender_female, median [Q1,Q3]",,0,"0.0 [0.0,1.0]","0.0 [0.0,1.0]","0.0 [0.0,1.0]","0.0 [0.0,1.0]"
13,"apc_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
14,"asxl1_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
15,"bcor_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
16,"bcorl1_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
17,"c7orf55_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
18,"cbl_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
19,"ccdc42b_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
20,"cdh23_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
21,"cebpa_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
22,"cftr_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
23,"csf1r_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
24,"cux1_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
25,"ddx41_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
26,"ddx54_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
27,"dhx29_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
28,"dnmt3a_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
29,"eed_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
30,"erbb4_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
31,"etv6_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
32,"ezh2_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
33,"flt3_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
34,"gata2_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
35,"gli1_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
36,"gnb1_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
37,"gpr98_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
38,"idh1_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
39,"idh2_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
40,"irf4_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
41,"jak2_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
42,"jak3_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
43,"kdm6a_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
44,"kit_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
45,"kras_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
46,"mecom_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
47,"med12_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
48,"mll_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
49,"nf1_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
50,"npm1_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
51,"nras_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
52,"phf6_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
53,"prpf8_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
54,"ptch1_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
55,"ptpn11_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
56,"rad21_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
57,"rnf25_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
58,"runx1_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
59,"setbp1_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
60,"sf3b1_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
61,"simc1_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
62,"smc3_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
63,"srsf2_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
64,"stag2_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
65,"stat3_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
66,"suz12_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
67,"tet2_positive, median [Q1,Q3]",,0,"0.0 [0.0,1.0]","0.0 [0.0,0.0]","0.0 [0.0,1.0]","0.0 [0.0,0.0]"
68,"tp53_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
69,"u2af1_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
70,"u2af2_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
71,"wt1_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
72,"zrsr2_positive, median [Q1,Q3]",,0,"0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]","0.0 [0.0,0.0]"
73,"mutation_num, median [Q1,Q3]",,0,"1.0 [1.0,2.0]","0.0 [0.0,0.0]","2.0 [1.0,3.0]","1.0 [0.0,3.0]"
74,"diagnosis, n (%)",ccus,0,107 (100.0),,,107 (6.5)
75,"diagnosis, n (%)",icus,,,223 (100.0),,223 (13.6)
76,"diagnosis, n (%)",mds,,,,1306 (100.0),1306 (79.8)
