,0_ccus_fpr,0_ccus_tpr,0_ccus_auc,0_cmml_fpr,0_cmml_tpr,0_cmml_auc,0_et_fpr,0_et_tpr,0_et_auc,0_icus_fpr,0_icus_tpr,0_icus_auc,0_mds_fpr,0_mds_tpr,0_mds_auc,0_mds_mpn_fpr,0_mds_mpn_tpr,0_mds_mpn_auc,0_pmf_fpr,0_pmf_tpr,0_pmf_auc,0_pv_fpr,0_pv_tpr,0_pv_auc,1_ccus_fpr,1_ccus_tpr,1_ccus_auc,1_cmml_fpr,1_cmml_tpr,1_cmml_auc,1_et_fpr,1_et_tpr,1_et_auc,1_icus_fpr,1_icus_tpr,1_icus_auc,1_mds_fpr,1_mds_tpr,1_mds_auc,1_mds_mpn_fpr,1_mds_mpn_tpr,1_mds_mpn_auc,1_pmf_fpr,1_pmf_tpr,1_pmf_auc,1_pv_fpr,1_pv_tpr,1_pv_auc,2_ccus_fpr,2_ccus_tpr,2_ccus_auc,2_cmml_fpr,2_cmml_tpr,2_cmml_auc,2_et_fpr,2_et_tpr,2_et_auc,2_icus_fpr,2_icus_tpr,2_icus_auc,2_mds_fpr,2_mds_tpr,2_mds_auc,2_mds_mpn_fpr,2_mds_mpn_tpr,2_mds_mpn_auc,2_pmf_fpr,2_pmf_tpr,2_pmf_auc,2_pv_fpr,2_pv_tpr,2_pv_auc,3_ccus_fpr,3_ccus_tpr,3_ccus_auc,3_cmml_fpr,3_cmml_tpr,3_cmml_auc,3_et_fpr,3_et_tpr,3_et_auc,3_icus_fpr,3_icus_tpr,3_icus_auc,3_mds_fpr,3_mds_tpr,3_mds_auc,3_mds_mpn_fpr,3_mds_mpn_tpr,3_mds_mpn_auc,3_pmf_fpr,3_pmf_tpr,3_pmf_auc,3_pv_fpr,3_pv_tpr,3_pv_auc,4_ccus_fpr,4_ccus_tpr,4_ccus_auc,4_cmml_fpr,4_cmml_tpr,4_cmml_auc,4_et_fpr,4_et_tpr,4_et_auc,4_icus_fpr,4_icus_tpr,4_icus_auc,4_mds_fpr,4_mds_tpr,4_mds_auc,4_mds_mpn_fpr,4_mds_mpn_tpr,4_mds_mpn_auc,4_pmf_fpr,4_pmf_tpr,4_pmf_auc,4_pv_fpr,4_pv_tpr,4_pv_auc,5_ccus_fpr,5_ccus_tpr,5_ccus_auc,5_cmml_fpr,5_cmml_tpr,5_cmml_auc,5_et_fpr,5_et_tpr,5_et_auc,5_icus_fpr,5_icus_tpr,5_icus_auc,5_mds_fpr,5_mds_tpr,5_mds_auc,5_mds_mpn_fpr,5_mds_mpn_tpr,5_mds_mpn_auc,5_pmf_fpr,5_pmf_tpr,5_pmf_auc,5_pv_fpr,5_pv_tpr,5_pv_auc,6_ccus_fpr,6_ccus_tpr,6_ccus_auc,6_cmml_fpr,6_cmml_tpr,6_cmml_auc,6_et_fpr,6_et_tpr,6_et_auc,6_icus_fpr,6_icus_tpr,6_icus_auc,6_mds_fpr,6_mds_tpr,6_mds_auc,6_mds_mpn_fpr,6_mds_mpn_tpr,6_mds_mpn_auc,6_pmf_fpr,6_pmf_tpr,6_pmf_auc,6_pv_fpr,6_pv_tpr,6_pv_auc,7_ccus_fpr,7_ccus_tpr,7_ccus_auc,7_cmml_fpr,7_cmml_tpr,7_cmml_auc,7_et_fpr,7_et_tpr,7_et_auc,7_icus_fpr,7_icus_tpr,7_icus_auc,7_mds_fpr,7_mds_tpr,7_mds_auc,7_mds_mpn_fpr,7_mds_mpn_tpr,7_mds_mpn_auc,7_pmf_fpr,7_pmf_tpr,7_pmf_auc,7_pv_fpr,7_pv_tpr,7_pv_auc,8_ccus_fpr,8_ccus_tpr,8_ccus_auc,8_cmml_fpr,8_cmml_tpr,8_cmml_auc,8_et_fpr,8_et_tpr,8_et_auc,8_icus_fpr,8_icus_tpr,8_icus_auc,8_mds_fpr,8_mds_tpr,8_mds_auc,8_mds_mpn_fpr,8_mds_mpn_tpr,8_mds_mpn_auc,8_pmf_fpr,8_pmf_tpr,8_pmf_auc,8_pv_fpr,8_pv_tpr,8_pv_auc,9_ccus_fpr,9_ccus_tpr,9_ccus_auc,9_cmml_fpr,9_cmml_tpr,9_cmml_auc,9_et_fpr,9_et_tpr,9_et_auc,9_icus_fpr,9_icus_tpr,9_icus_auc,9_mds_fpr,9_mds_tpr,9_mds_auc,9_mds_mpn_fpr,9_mds_mpn_tpr,9_mds_mpn_auc,9_pmf_fpr,9_pmf_tpr,9_pmf_auc,9_pv_fpr,9_pv_tpr,9_pv_auc
0,0.0,0.0,0.8624904507257449,0.0,0.0,0.9588515754560532,0.0,0.0,1.0,0.0,0.0,0.9686417853020393,0.0,0.0,0.9446241428386596,0.0,0.0,0.8157407407407408,0.0,0.0,0.9368200836820084,0.0,0.0,1.0,0.0,0.0,0.9866310160427808,0.0,0.0,0.9903606965174129,0.0,0.0,0.9912037037037038,0.0,0.0,0.9959599846094652,0.0,0.0,0.9813041790658559,0.0,0.0,0.9291666666666667,0.0,0.0,0.9841004184100419,0.0,0.0,1.0,0.0,0.0,0.9816653934300993,0.0,0.0,0.9656923714759535,0.0,0.0,0.9990740740740741,0.0,0.0,0.9896113889957676,0.0,0.0,0.9654547806960796,0.0,0.0,0.9152777777777776,0.0,0.0,0.9648535564853558,0.0,0.0,1.0,0.0,0.0,0.9888761028001535,0.0,0.0,0.9928125,0.0,0.0,0.99907019990702,0.0,0.0,0.997586484312148,0.0,0.0,0.9678997846936779,0.0,0.0,0.8210134821013482,0.0,0.0,0.9903361344537815,0.0,0.0,1.0,0.0,0.0,0.996547756041427,0.0,0.0,0.9867708333333334,0.0,0.0,1.0,0.0,0.0,0.9895414320193081,0.0,0.0,0.9806224310041105,0.0,0.0,0.8270571827057183,0.0,0.0,0.9281512605042016,0.0,0.0,1.0,0.0,0.0,0.9643268124280783,0.0,0.0,0.9964583333333333,0.0,0.0,1.0,0.0,0.0,0.999195494770716,0.0,0.0,0.9705095582958179,0.0,0.0,0.8019525801952581,0.0,0.0,0.9907563025210084,0.0,0.0,1.0,0.0,0.0,0.9980739599383668,0.0,0.0,0.9919388609715243,0.0,0.0,1.0,0.0,0.0,0.9874747474747475,0.0,0.0,0.9717291255752795,0.0,0.0,0.9192343604108311,0.0,0.0,0.9194092827004219,0.0,0.0,1.0,0.0,0.0,0.9987288135593221,0.0,0.0,0.9826388888888888,0.0,0.0,1.0,0.0,0.0,0.989650974025974,0.0,0.0,0.9797082228116711,0.0,0.0,0.790436005625879,0.0,0.0,0.9466101694915254,0.0,0.0,1.0,0.0,0.0,0.9910638297872341,0.0,0.0,0.9967762733720181,0.0,0.0,0.9981167608286252,0.0,0.0,0.9920505503465145,0.0,0.0,0.9811371237458194,0.0,0.0,0.8888888888888888,0.0,0.0,0.991063829787234,0.0,0.0,0.9862869198312236,0.0,0.0,0.9806034482758621,0.0,0.0,0.9932351336606656,0.0,0.0,0.9938006676204101,0.0,0.0,0.9954545454545455,0.0,0.0,0.9697115384615385,0.0,0.0,0.8685897435897435,0.0,0.0,0.9837863614687649,0.0,0.0,0.9963525835866262
1,0.004201680672268907,0.0,,0.0,0.020833333333333332,,0.0,0.1111111111111111,,0.004424778761061947,0.0,,0.0,0.007633587786259542,,0.0,0.1111111111111111,,0.0,0.1,,0.0,0.125,,0.0,0.09090909090909091,,0.0,0.020833333333333332,,0.0,0.1111111111111111,,0.0,0.043478260869565216,,0.0,0.007633587786259542,,0.0,0.1111111111111111,,0.0,0.1,,0.0,0.125,,0.0,0.09090909090909091,,0.0,0.020833333333333332,,0.0,0.1111111111111111,,0.0,0.043478260869565216,,0.0,0.007633587786259542,,0.0,0.1111111111111111,,0.0,0.1,,0.0,0.125,,0.0,0.09090909090909091,,0.0,0.020833333333333332,,0.0,0.1111111111111111,,0.0,0.045454545454545456,,0.0,0.007633587786259542,,0.0,0.1111111111111111,,0.0,0.1,,0.0,0.125,,0.0,0.09090909090909091,,0.0,0.020833333333333332,,0.0,0.1111111111111111,,0.0,0.045454545454545456,,0.0,0.007633587786259542,,0.0,0.1111111111111111,,0.0,0.1,,0.0,0.125,,0.0,0.09090909090909091,,0.0,0.020833333333333332,,0.0,0.1111111111111111,,0.0,0.045454545454545456,,0.0,0.007633587786259542,,0.0,0.1111111111111111,,0.0,0.1,,0.0,0.125,,0.0,0.09090909090909091,,0.0,0.020833333333333332,,0.0,0.1111111111111111,,0.0,0.045454545454545456,,0.0,0.007692307692307693,,0.0,0.1111111111111111,,0.0,0.1,,0.0,0.125,,0.0,0.1,,0.0,0.020833333333333332,,0.0,0.1111111111111111,,0.0,0.045454545454545456,,0.0,0.007692307692307693,,0.0,0.1111111111111111,,0.0,0.1,,0.0,0.125,,0.0,0.1,,0.0,0.02127659574468085,,0.0,0.1111111111111111,,0.0,0.045454545454545456,,0.0,0.007692307692307693,,0.0,0.1111111111111111,,0.0,0.1,,0.0,0.125,,0.0,0.1,,0.0,0.02127659574468085,,0.0,0.1111111111111111,,0.0,0.045454545454545456,,0.0,0.007692307692307693,,0.004273504273504274,0.0,,0.0,0.1111111111111111,,0.0,0.14285714285714285,
2,0.03361344537815126,0.0,,0.0,0.25,,0.0,1.0,,0.004424778761061947,0.21739130434782608,,0.0,0.5725190839694656,,0.0,0.3333333333333333,,0.0,0.4,,0.0,1.0,,0.0,0.6363636363636364,,0.0,0.75,,0.0,0.8888888888888888,,0.0,0.8695652173913043,,0.0,0.7022900763358778,,0.0,0.4444444444444444,,0.0,0.6,,0.0,1.0,,0.0,0.8181818181818182,,0.0,0.75,,0.0,0.8888888888888888,,0.0,0.6521739130434783,,0.0,0.5801526717557252,,0.0,0.3333333333333333,,0.0,0.5,,0.0,1.0,,0.0,0.8181818181818182,,0.0,0.6458333333333334,,0.0,0.8888888888888888,,0.0,0.9090909090909091,,0.0,0.5648854961832062,,0.008368200836820083,0.1111111111111111,,0.0,0.4,,0.0,1.0,,0.0,0.6363636363636364,,0.0,0.2708333333333333,,0.0,1.0,,0.0,0.45454545454545453,,0.0,0.5572519083969466,,0.0,0.2222222222222222,,0.0,0.2,,0.0,1.0,,0.0,0.7272727272727273,,0.0,0.7916666666666666,,0.0,1.0,,0.0,0.8636363636363636,,0.0,0.48091603053435117,,0.02510460251046025,0.1111111111111111,,0.0,0.8,,0.0,1.0,,0.0,0.9090909090909091,,0.0,0.7083333333333334,,0.0,1.0,,0.0,0.7272727272727273,,0.0,0.7461538461538462,,0.004201680672268907,0.1111111111111111,,0.0,0.2,,0.0,1.0,,0.0,0.9,,0.0,0.4166666666666667,,0.0,1.0,,0.0,0.6363636363636364,,0.0,0.46923076923076923,,0.0,0.2222222222222222,,0.0,0.3,,0.0,1.0,,0.0,0.9,,0.0,0.851063829787234,,0.0,0.5555555555555556,,0.0,0.6818181818181818,,0.0,0.6384615384615384,,0.012711864406779662,0.1111111111111111,,0.0,0.4,,0.0,0.875,,0.0,0.6,,0.0,0.5106382978723404,,0.0,0.8888888888888888,,0.0,0.7272727272727273,,0.0,0.6538461538461539,,0.004273504273504274,0.375,,0.0,0.4444444444444444,,0.0,0.8571428571428571,
3,0.03361344537815126,0.09090909090909091,,0.004975124378109453,0.25,,1.0,1.0,,0.01327433628318584,0.21739130434782608,,0.00847457627118644,0.5725190839694656,,0.004166666666666667,0.3333333333333333,,0.008368200836820083,0.4,,1.0,1.0,,0.004201680672268907,0.6363636363636364,,0.004975124378109453,0.75,,0.07916666666666666,0.8888888888888888,,0.022123893805309734,0.8695652173913043,,0.00847457627118644,0.7022900763358778,,0.004166666666666667,0.4444444444444444,,0.016736401673640166,0.6,,1.0,1.0,,0.012605042016806723,0.8181818181818182,,0.004975124378109453,0.75,,0.008333333333333333,0.8888888888888888,,0.008849557522123894,0.6521739130434783,,0.00847457627118644,0.5801526717557252,,0.03333333333333333,0.3333333333333333,,0.02510460251046025,0.5,,1.0,1.0,,0.029535864978902954,0.8181818181818182,,0.005,0.6458333333333334,,0.008368200836820083,0.8888888888888888,,0.017699115044247787,0.9090909090909091,,0.008547008547008548,0.5648854961832062,,0.008368200836820083,0.2222222222222222,,0.004201680672268907,0.4,,1.0,1.0,,0.004219409282700422,0.6363636363636364,,0.005,0.2708333333333333,,1.0,1.0,,0.004424778761061947,0.45454545454545453,,0.008547008547008548,0.5572519083969466,,0.0041841004184100415,0.2222222222222222,,0.004201680672268907,0.2,,1.0,1.0,,0.06751054852320675,0.7272727272727273,,0.005,0.7916666666666666,,1.0,1.0,,0.004424778761061947,0.8636363636363636,,0.008547008547008548,0.48091603053435117,,0.02510460251046025,0.3333333333333333,,0.012605042016806723,0.8,,1.0,1.0,,0.0211864406779661,0.9090909090909091,,0.010050251256281407,0.7083333333333334,,1.0,1.0,,0.0044444444444444444,0.7272727272727273,,0.008547008547008548,0.7461538461538462,,0.004201680672268907,0.2222222222222222,,0.004219409282700422,0.2,,1.0,1.0,,0.012711864406779662,0.9,,0.005050505050505051,0.4166666666666667,,1.0,1.0,,0.004464285714285714,0.6363636363636364,,0.008620689655172414,0.46923076923076923,,0.008438818565400843,0.2222222222222222,,0.00423728813559322,0.3,,1.0,1.0,,0.08936170212765958,0.9,,0.005050505050505051,0.851063829787234,,0.00423728813559322,0.5555555555555556,,0.004484304932735426,0.6818181818181818,,0.008695652173913044,0.6384615384615384,,0.012711864406779662,0.3333333333333333,,0.00425531914893617,0.4,,0.10970464135021098,0.875,,0.008620689655172414,0.6,,0.010256410256410256,0.5106382978723404,,0.055793991416309016,0.8888888888888888,,0.004545454545454545,0.7272727272727273,,0.008928571428571428,0.6538461538461539,,0.029914529914529916,0.375,,0.008583690987124463,0.4444444444444444,,0.02553191489361702,0.8571428571428571,
4,0.046218487394957986,0.09090909090909091,,0.004975124378109453,0.5833333333333334,,,,,0.01327433628318584,0.2608695652173913,,0.00847457627118644,0.5954198473282443,,0.004166666666666667,0.4444444444444444,,0.008368200836820083,0.5,,,,,0.004201680672268907,0.7272727272727273,,0.004975124378109453,0.7916666666666666,,0.07916666666666666,1.0,,0.022123893805309734,0.9565217391304348,,0.00847457627118644,0.7480916030534351,,0.004166666666666667,0.5555555555555556,,0.016736401673640166,0.7,,,,,0.012605042016806723,0.9090909090909091,,0.004975124378109453,0.8125,,0.008333333333333333,1.0,,0.008849557522123894,0.6956521739130435,,0.00847457627118644,0.6412213740458015,,0.03333333333333333,0.4444444444444444,,0.02510460251046025,0.6,,,,,0.029535864978902954,0.9090909090909091,,0.005,0.7083333333333334,,0.008368200836820083,1.0,,0.017699115044247787,0.9545454545454546,,0.008547008547008548,0.648854961832061,,0.058577405857740586,0.2222222222222222,,0.004201680672268907,0.5,,,,,0.004219409282700422,0.7272727272727273,,0.005,0.7291666666666666,,,,,0.004424778761061947,0.8636363636363636,,0.008547008547008548,0.7175572519083969,,0.0041841004184100415,0.3333333333333333,,0.004201680672268907,0.5,,,,,0.06751054852320675,0.8181818181818182,,0.005,0.8125,,,,,0.004424778761061947,0.9545454545454546,,0.008547008547008548,0.5038167938931297,,0.100418410041841,0.3333333333333333,,0.012605042016806723,0.9,,,,,0.0211864406779661,1.0,,0.010050251256281407,0.75,,,,,0.0044444444444444444,0.7727272727272727,,0.008547008547008548,0.7615384615384615,,0.03361344537815126,0.2222222222222222,,0.004219409282700422,0.3,,,,,0.012711864406779662,1.0,,0.005050505050505051,0.625,,,,,0.004464285714285714,0.9545454545454546,,0.008620689655172414,0.5692307692307692,,0.008438818565400843,0.3333333333333333,,0.00423728813559322,0.4,,,,,0.08936170212765958,1.0,,0.005050505050505051,0.8936170212765957,,0.00423728813559322,1.0,,0.004484304932735426,0.7727272727272727,,0.008695652173913044,0.6846153846153846,,0.038135593220338986,0.3333333333333333,,0.00425531914893617,0.5,,0.10970464135021098,1.0,,0.008620689655172414,0.7,,0.010256410256410256,0.8723404255319149,,0.055793991416309016,1.0,,0.004545454545454545,0.7727272727272727,,0.008928571428571428,0.7384615384615385,,0.029914529914529916,0.5,,0.008583690987124463,0.5555555555555556,,0.02553191489361702,1.0,
5,0.046218487394957986,0.18181818181818182,,0.009950248756218905,0.5833333333333334,,,,,0.022123893805309734,0.2608695652173913,,0.01694915254237288,0.5954198473282443,,0.041666666666666664,0.4444444444444444,,0.04184100418410042,0.5,,,,,0.025210084033613446,0.7272727272727273,,0.01990049751243781,0.7916666666666666,,1.0,1.0,,0.048672566371681415,0.9565217391304348,,0.01694915254237288,0.7480916030534351,,0.016666666666666666,0.5555555555555556,,0.03347280334728033,0.7,,,,,0.18907563025210083,0.9090909090909091,,0.009950248756218905,0.8125,,1.0,1.0,,0.01327433628318584,0.6956521739130435,,0.01694915254237288,0.6412213740458015,,0.05416666666666667,0.4444444444444444,,0.03347280334728033,0.6,,,,,0.09282700421940929,0.9090909090909091,,0.01,0.7083333333333334,,1.0,1.0,,0.035398230088495575,0.9545454545454546,,0.017094017094017096,0.648854961832061,,0.058577405857740586,0.3333333333333333,,0.012605042016806723,0.5,,,,,0.008438818565400843,0.7272727272727273,,0.01,0.7291666666666666,,,,,0.03982300884955752,0.8636363636363636,,0.017094017094017096,0.7175572519083969,,0.02092050209205021,0.3333333333333333,,0.012605042016806723,0.5,,,,,0.13924050632911392,0.8181818181818182,,0.01,0.8125,,,,,0.008849557522123894,0.9545454545454546,,0.017094017094017096,0.5038167938931297,,0.100418410041841,0.5555555555555556,,0.07983193277310924,0.9,,,,,1.0,1.0,,0.01507537688442211,0.75,,,,,0.022222222222222223,0.7727272727272727,,0.017094017094017096,0.7615384615384615,,0.03361344537815126,0.3333333333333333,,0.008438818565400843,0.3,,,,,1.0,1.0,,0.010101010101010102,0.625,,,,,0.19642857142857142,0.9545454545454546,,0.017241379310344827,0.5692307692307692,,0.016877637130801686,0.3333333333333333,,0.012711864406779662,0.4,,,,,1.0,1.0,,0.015151515151515152,0.8936170212765957,,1.0,1.0,,0.02242152466367713,0.7727272727272727,,0.017391304347826087,0.6846153846153846,,0.038135593220338986,0.5555555555555556,,0.00851063829787234,0.5,,1.0,1.0,,0.03017241379310345,0.7,,0.015384615384615385,0.8723404255319149,,1.0,1.0,,0.013636363636363636,0.7727272727272727,,0.017857142857142856,0.7384615384615385,,0.14102564102564102,0.5,,0.012875536480686695,0.5555555555555556,,1.0,1.0,
