,0_ccus_fpr,0_ccus_tpr,0_ccus_auc,0_cmml_fpr,0_cmml_tpr,0_cmml_auc,0_et_fpr,0_et_tpr,0_et_auc,0_icus_fpr,0_icus_tpr,0_icus_auc,0_mds_fpr,0_mds_tpr,0_mds_auc,0_mds_mpn_fpr,0_mds_mpn_tpr,0_mds_mpn_auc,0_pmf_fpr,0_pmf_tpr,0_pmf_auc,0_pv_fpr,0_pv_tpr,0_pv_auc,1_ccus_fpr,1_ccus_tpr,1_ccus_auc,1_cmml_fpr,1_cmml_tpr,1_cmml_auc,1_et_fpr,1_et_tpr,1_et_auc,1_icus_fpr,1_icus_tpr,1_icus_auc,1_mds_fpr,1_mds_tpr,1_mds_auc,1_mds_mpn_fpr,1_mds_mpn_tpr,1_mds_mpn_auc,1_pmf_fpr,1_pmf_tpr,1_pmf_auc,1_pv_fpr,1_pv_tpr,1_pv_auc,2_ccus_fpr,2_ccus_tpr,2_ccus_auc,2_cmml_fpr,2_cmml_tpr,2_cmml_auc,2_et_fpr,2_et_tpr,2_et_auc,2_icus_fpr,2_icus_tpr,2_icus_auc,2_mds_fpr,2_mds_tpr,2_mds_auc,2_mds_mpn_fpr,2_mds_mpn_tpr,2_mds_mpn_auc,2_pmf_fpr,2_pmf_tpr,2_pmf_auc,2_pv_fpr,2_pv_tpr,2_pv_auc,3_ccus_fpr,3_ccus_tpr,3_ccus_auc,3_cmml_fpr,3_cmml_tpr,3_cmml_auc,3_et_fpr,3_et_tpr,3_et_auc,3_icus_fpr,3_icus_tpr,3_icus_auc,3_mds_fpr,3_mds_tpr,3_mds_auc,3_mds_mpn_fpr,3_mds_mpn_tpr,3_mds_mpn_auc,3_pmf_fpr,3_pmf_tpr,3_pmf_auc,3_pv_fpr,3_pv_tpr,3_pv_auc,4_ccus_fpr,4_ccus_tpr,4_ccus_auc,4_cmml_fpr,4_cmml_tpr,4_cmml_auc,4_et_fpr,4_et_tpr,4_et_auc,4_icus_fpr,4_icus_tpr,4_icus_auc,4_mds_fpr,4_mds_tpr,4_mds_auc,4_mds_mpn_fpr,4_mds_mpn_tpr,4_mds_mpn_auc,4_pmf_fpr,4_pmf_tpr,4_pmf_auc,4_pv_fpr,4_pv_tpr,4_pv_auc,5_ccus_fpr,5_ccus_tpr,5_ccus_auc,5_cmml_fpr,5_cmml_tpr,5_cmml_auc,5_et_fpr,5_et_tpr,5_et_auc,5_icus_fpr,5_icus_tpr,5_icus_auc,5_mds_fpr,5_mds_tpr,5_mds_auc,5_mds_mpn_fpr,5_mds_mpn_tpr,5_mds_mpn_auc,5_pmf_fpr,5_pmf_tpr,5_pmf_auc,5_pv_fpr,5_pv_tpr,5_pv_auc,6_ccus_fpr,6_ccus_tpr,6_ccus_auc,6_cmml_fpr,6_cmml_tpr,6_cmml_auc,6_et_fpr,6_et_tpr,6_et_auc,6_icus_fpr,6_icus_tpr,6_icus_auc,6_mds_fpr,6_mds_tpr,6_mds_auc,6_mds_mpn_fpr,6_mds_mpn_tpr,6_mds_mpn_auc,6_pmf_fpr,6_pmf_tpr,6_pmf_auc,6_pv_fpr,6_pv_tpr,6_pv_auc,7_ccus_fpr,7_ccus_tpr,7_ccus_auc,7_cmml_fpr,7_cmml_tpr,7_cmml_auc,7_et_fpr,7_et_tpr,7_et_auc,7_icus_fpr,7_icus_tpr,7_icus_auc,7_mds_fpr,7_mds_tpr,7_mds_auc,7_mds_mpn_fpr,7_mds_mpn_tpr,7_mds_mpn_auc,7_pmf_fpr,7_pmf_tpr,7_pmf_auc,7_pv_fpr,7_pv_tpr,7_pv_auc,8_ccus_fpr,8_ccus_tpr,8_ccus_auc,8_cmml_fpr,8_cmml_tpr,8_cmml_auc,8_et_fpr,8_et_tpr,8_et_auc,8_icus_fpr,8_icus_tpr,8_icus_auc,8_mds_fpr,8_mds_tpr,8_mds_auc,8_mds_mpn_fpr,8_mds_mpn_tpr,8_mds_mpn_auc,8_pmf_fpr,8_pmf_tpr,8_pmf_auc,8_pv_fpr,8_pv_tpr,8_pv_auc,9_ccus_fpr,9_ccus_tpr,9_ccus_auc,9_cmml_fpr,9_cmml_tpr,9_cmml_auc,9_et_fpr,9_et_tpr,9_et_auc,9_icus_fpr,9_icus_tpr,9_icus_auc,9_mds_fpr,9_mds_tpr,9_mds_auc,9_mds_mpn_fpr,9_mds_mpn_tpr,9_mds_mpn_auc,9_pmf_fpr,9_pmf_tpr,9_pmf_auc,9_pv_fpr,9_pv_tpr,9_pv_auc
6,0.07142857142857142,0.18181818181818182,,0.009950248756218905,0.6041666666666666,,,,,0.022123893805309734,0.34782608695652173,,0.01694915254237288,0.6183206106870229,,0.041666666666666664,0.5555555555555556,,0.04184100418410042,0.6,,,,,0.025210084033613446,0.8181818181818182,,0.01990049751243781,0.9166666666666666,,,,,0.048672566371681415,1.0,,0.01694915254237288,0.7709923664122137,,0.016666666666666666,0.6666666666666666,,0.03347280334728033,0.8,,,,,0.18907563025210083,1.0,,0.009950248756218905,0.875,,,,,0.01327433628318584,0.7391304347826086,,0.01694915254237288,0.6564885496183206,,0.05416666666666667,0.6666666666666666,,0.03347280334728033,0.7,,,,,0.09282700421940929,1.0,,0.01,0.9166666666666666,,,,,0.035398230088495575,1.0,,0.017094017094017096,0.6793893129770993,,0.06276150627615062,0.3333333333333333,,0.012605042016806723,0.9,,,,,0.008438818565400843,0.8181818181818182,,0.01,0.7708333333333334,,,,,0.03982300884955752,0.9090909090909091,,0.017094017094017096,0.8625954198473282,,0.02092050209205021,0.4444444444444444,,0.012605042016806723,0.6,,,,,0.13924050632911392,0.9090909090909091,,0.01,0.8958333333333334,,,,,0.008849557522123894,1.0,,0.017094017094017096,0.6564885496183206,,0.2384937238493724,0.5555555555555556,,0.07983193277310924,1.0,,,,,,,,0.01507537688442211,0.875,,,,,0.022222222222222223,0.8181818181818182,,0.017094017094017096,0.7923076923076923,,0.046218487394957986,0.3333333333333333,,0.008438818565400843,0.4,,,,,,,,0.010101010101010102,0.75,,,,,0.19642857142857142,1.0,,0.017241379310344827,0.6461538461538462,,0.016877637130801686,0.4444444444444444,,0.012711864406779662,0.6,,,,,,,,0.015151515151515152,0.9361702127659575,,,,,0.02242152466367713,0.8636363636363636,,0.017391304347826087,0.7153846153846154,,0.05508474576271186,0.5555555555555556,,0.00851063829787234,0.6,,,,,0.03017241379310345,0.8,,0.015384615384615385,0.8936170212765957,,,,,0.013636363636363636,0.8636363636363636,,0.017857142857142856,0.7461538461538462,,0.14102564102564102,0.625,,0.012875536480686695,0.8888888888888888,,,,
7,0.07142857142857142,0.2727272727272727,,0.014925373134328358,0.6041666666666666,,,,,0.02654867256637168,0.34782608695652173,,0.03389830508474576,0.6183206106870229,,0.2791666666666667,0.5555555555555556,,0.06694560669456066,0.6,,,,,0.037815126050420166,0.8181818181818182,,0.029850746268656716,0.9166666666666666,,,,,1.0,1.0,,0.025423728813559324,0.7709923664122137,,0.10416666666666667,0.6666666666666666,,0.05439330543933055,0.8,,,,,1.0,1.0,,0.04477611940298507,0.875,,,,,0.022123893805309734,0.7391304347826086,,0.025423728813559324,0.6564885496183206,,0.10833333333333334,0.6666666666666666,,0.0794979079497908,0.7,,,,,1.0,1.0,,0.025,0.9166666666666666,,,,,1.0,1.0,,0.02564102564102564,0.6793893129770993,,0.06276150627615062,0.4444444444444444,,0.04201680672268908,0.9,,,,,0.012658227848101266,0.8181818181818182,,0.015,0.7708333333333334,,,,,0.048672566371681415,0.9090909090909091,,0.03418803418803419,0.8625954198473282,,0.03765690376569038,0.4444444444444444,,0.01680672268907563,0.6,,,,,0.18565400843881857,0.9090909090909091,,0.015,0.8958333333333334,,,,,1.0,1.0,,0.02564102564102564,0.6564885496183206,,0.2384937238493724,0.6666666666666666,,1.0,1.0,,,,,,,,0.02512562814070352,0.875,,,,,0.03111111111111111,0.8181818181818182,,0.02564102564102564,0.7923076923076923,,0.046218487394957986,0.4444444444444444,,0.012658227848101266,0.4,,,,,,,,0.015151515151515152,0.75,,,,,1.0,1.0,,0.02586206896551724,0.6461538461538462,,0.06329113924050633,0.4444444444444444,,0.025423728813559324,0.6,,,,,,,,0.020202020202020204,0.9361702127659575,,,,,0.04035874439461883,0.8636363636363636,,0.02608695652173913,0.7153846153846154,,0.05508474576271186,0.6666666666666666,,0.01276595744680851,0.6,,,,,0.05603448275862069,0.8,,0.020512820512820513,0.8936170212765957,,,,,0.01818181818181818,0.8636363636363636,,0.026785714285714284,0.7461538461538462,,0.2863247863247863,0.625,,0.09871244635193133,0.8888888888888888,,,,
8,0.07563025210084033,0.2727272727272727,,0.014925373134328358,0.6875,,,,,0.02654867256637168,0.391304347826087,,0.03389830508474576,0.6946564885496184,,0.2791666666666667,0.6666666666666666,,0.06694560669456066,0.7,,,,,0.037815126050420166,0.9090909090909091,,0.029850746268656716,0.9375,,,,,,,,0.025423728813559324,0.7786259541984732,,0.10416666666666667,0.7777777777777778,,0.05439330543933055,1.0,,,,,,,,0.04477611940298507,0.8958333333333334,,,,,0.022123893805309734,0.8260869565217391,,0.025423728813559324,0.732824427480916,,0.10833333333333334,0.7777777777777778,,0.0794979079497908,0.8,,,,,,,,0.025,0.9375,,,,,,,,0.02564102564102564,0.6946564885496184,,0.14644351464435146,0.4444444444444444,,0.04201680672268908,1.0,,,,,0.012658227848101266,1.0,,0.015,0.8333333333333334,,,,,0.048672566371681415,0.9545454545454546,,0.03418803418803419,0.9083969465648855,,0.03765690376569038,0.5555555555555556,,0.01680672268907563,0.7,,,,,0.18565400843881857,1.0,,0.015,0.9166666666666666,,,,,,,,0.02564102564102564,0.7099236641221374,,0.37656903765690375,0.6666666666666666,,,,,,,,,,,0.02512562814070352,0.9375,,,,,0.03111111111111111,0.8636363636363636,,0.02564102564102564,0.8076923076923077,,0.05042016806722689,0.4444444444444444,,0.012658227848101266,0.5,,,,,,,,0.015151515151515152,0.8125,,,,,,,,0.02586206896551724,0.7307692307692307,,0.06329113924050633,0.5555555555555556,,0.025423728813559324,0.7,,,,,,,,0.020202020202020204,0.9574468085106383,,,,,0.04035874439461883,1.0,,0.02608695652173913,0.8384615384615385,,0.13983050847457626,0.6666666666666666,,0.01276595744680851,0.8,,,,,0.05603448275862069,0.9,,0.020512820512820513,0.9361702127659575,,,,,0.01818181818181818,0.9090909090909091,,0.026785714285714284,0.7846153846153846,,0.2863247863247863,0.875,,0.09871244635193133,1.0,,,,
9,0.07563025210084033,0.36363636363636365,,0.01990049751243781,0.6875,,,,,0.030973451327433628,0.391304347826087,,0.0423728813559322,0.6946564885496184,,0.30833333333333335,0.6666666666666666,,0.11297071129707113,0.7,,,,,0.07983193277310924,0.9090909090909091,,0.08955223880597014,0.9375,,,,,,,,0.03389830508474576,0.7786259541984732,,0.17083333333333334,0.7777777777777778,,1.0,1.0,,,,,,,,0.06467661691542288,0.8958333333333334,,,,,0.030973451327433628,0.8260869565217391,,0.0423728813559322,0.732824427480916,,0.20833333333333334,0.7777777777777778,,0.10460251046025104,0.8,,,,,,,,0.03,0.9375,,,,,,,,0.03418803418803419,0.6946564885496184,,0.14644351464435146,0.5555555555555556,,1.0,1.0,,,,,1.0,1.0,,0.02,0.8333333333333334,,,,,0.10176991150442478,0.9545454545454546,,0.042735042735042736,0.9083969465648855,,0.100418410041841,0.5555555555555556,,0.02100840336134454,0.7,,,,,1.0,1.0,,0.02,0.9166666666666666,,,,,,,,0.03418803418803419,0.7099236641221374,,0.37656903765690375,0.7777777777777778,,,,,,,,,,,0.035175879396984924,0.9375,,,,,0.044444444444444446,0.8636363636363636,,0.03418803418803419,0.8076923076923077,,0.05042016806722689,0.5555555555555556,,0.07172995780590717,0.5,,,,,,,,0.020202020202020204,0.8125,,,,,,,,0.034482758620689655,0.7307692307692307,,0.34177215189873417,0.5555555555555556,,0.038135593220338986,0.7,,,,,,,,0.025252525252525252,0.9574468085106383,,,,,1.0,1.0,,0.034782608695652174,0.8384615384615385,,0.13983050847457626,0.7777777777777778,,0.02553191489361702,0.8,,,,,0.09913793103448276,0.9,,0.02564102564102564,0.9361702127659575,,,,,0.022727272727272728,0.9090909090909091,,0.044642857142857144,0.7846153846153846,,0.2948717948717949,0.875,,1.0,1.0,,,,
10,0.09663865546218488,0.36363636363636365,,0.01990049751243781,0.7291666666666666,,,,,0.030973451327433628,0.4782608695652174,,0.0423728813559322,0.7633587786259542,,0.30833333333333335,0.8888888888888888,,0.11297071129707113,0.8,,,,,0.07983193277310924,1.0,,0.08955223880597014,0.9583333333333334,,,,,,,,0.03389830508474576,0.8015267175572519,,0.17083333333333334,0.8888888888888888,,,,,,,,,,,0.06467661691542288,0.9166666666666666,,,,,0.030973451327433628,0.9130434782608695,,0.0423728813559322,0.7786259541984732,,0.20833333333333334,0.8888888888888888,,0.10460251046025104,0.9,,,,,,,,0.03,0.9583333333333334,,,,,,,,0.03418803418803419,0.732824427480916,,0.1506276150627615,0.5555555555555556,,,,,,,,,,,0.02,0.8541666666666666,,,,,0.10176991150442478,1.0,,0.042735042735042736,0.916030534351145,,0.100418410041841,0.6666666666666666,,0.02100840336134454,0.9,,,,,,,,0.02,0.9583333333333334,,,,,,,,0.03418803418803419,0.7175572519083969,,0.40585774058577406,0.7777777777777778,,,,,,,,,,,0.035175879396984924,0.9583333333333334,,,,,0.044444444444444446,0.9090909090909091,,0.03418803418803419,0.8153846153846154,,0.07142857142857142,0.5555555555555556,,0.07172995780590717,0.6,,,,,,,,0.020202020202020204,0.8333333333333334,,,,,,,,0.034482758620689655,0.7538461538461538,,0.34177215189873417,0.6666666666666666,,0.038135593220338986,0.8,,,,,,,,0.025252525252525252,0.9787234042553191,,,,,,,,0.034782608695652174,0.8538461538461538,,0.3093220338983051,0.7777777777777778,,0.02553191489361702,1.0,,,,,0.09913793103448276,1.0,,0.02564102564102564,0.9574468085106383,,,,,0.022727272727272728,0.9545454545454546,,0.044642857142857144,0.8,,0.2948717948717949,1.0,,,,,,,
11,0.09663865546218488,0.45454545454545453,,0.029850746268656716,0.7291666666666666,,,,,0.035398230088495575,0.4782608695652174,,0.05084745762711865,0.7633587786259542,,0.7166666666666667,0.8888888888888888,,0.1506276150627615,0.8,,,,,1.0,1.0,,0.09950248756218906,0.9583333333333334,,,,,,,,0.0423728813559322,0.8015267175572519,,0.3416666666666667,0.8888888888888888,,,,,,,,,,,0.0845771144278607,0.9166666666666666,,,,,0.04424778761061947,0.9130434782608695,,0.059322033898305086,0.7786259541984732,,0.30416666666666664,0.8888888888888888,,0.1087866108786611,0.9,,,,,,,,0.065,0.9583333333333334,,,,,,,,0.05128205128205128,0.732824427480916,,0.1506276150627615,0.6666666666666666,,,,,,,,,,,0.025,0.8541666666666666,,,,,1.0,1.0,,0.05982905982905983,0.916030534351145,,0.3723849372384937,0.6666666666666666,,0.634453781512605,0.9,,,,,,,,0.03,0.9583333333333334,,,,,,,,0.042735042735042736,0.7175572519083969,,0.40585774058577406,0.8888888888888888,,,,,,,,,,,0.04522613065326633,0.9583333333333334,,,,,0.07111111111111111,0.9090909090909091,,0.042735042735042736,0.8153846153846154,,0.07142857142857142,0.6666666666666666,,0.12236286919831224,0.6,,,,,,,,0.025252525252525252,0.8333333333333334,,,,,,,,0.04310344827586207,0.7538461538461538,,0.39662447257383965,0.6666666666666666,,0.11864406779661017,0.8,,,,,,,,0.06565656565656566,0.9787234042553191,,,,,,,,0.043478260869565216,0.8538461538461538,,0.3093220338983051,0.8888888888888888,,1.0,1.0,,,,,1.0,1.0,,0.03076923076923077,0.9574468085106383,,,,,0.02727272727272727,0.9545454545454546,,0.05357142857142857,0.8,,1.0,1.0,,,,,,,
12,0.10504201680672269,0.45454545454545453,,0.029850746268656716,0.7708333333333334,,,,,0.035398230088495575,0.8260869565217391,,0.05084745762711865,0.7938931297709924,,0.7166666666666667,1.0,,0.1506276150627615,0.9,,,,,,,,0.09950248756218906,0.9791666666666666,,,,,,,,0.0423728813559322,0.8778625954198473,,0.3416666666666667,1.0,,,,,,,,,,,0.0845771144278607,0.9375,,,,,0.04424778761061947,0.9565217391304348,,0.059322033898305086,0.7862595419847328,,0.30416666666666664,1.0,,0.1087866108786611,1.0,,,,,,,,0.065,0.9791666666666666,,,,,,,,0.05128205128205128,0.7786259541984732,,0.3138075313807531,0.6666666666666666,,,,,,,,,,,0.025,0.8958333333333334,,,,,,,,0.05982905982905983,0.9236641221374046,,0.3723849372384937,0.7777777777777778,,0.634453781512605,1.0,,,,,,,,0.03,0.9791666666666666,,,,,,,,0.042735042735042736,0.7786259541984732,,0.5104602510460251,0.8888888888888888,,,,,,,,,,,0.04522613065326633,0.9791666666666666,,,,,0.07111111111111111,0.9545454545454546,,0.042735042735042736,0.823076923076923,,0.08823529411764706,0.6666666666666666,,0.12236286919831224,0.7,,,,,,,,0.025252525252525252,0.9166666666666666,,,,,,,,0.04310344827586207,0.8076923076923077,,0.39662447257383965,0.7777777777777778,,0.11864406779661017,0.9,,,,,,,,0.06565656565656566,1.0,,,,,,,,0.043478260869565216,0.8692307692307693,,0.3940677966101695,0.8888888888888888,,,,,,,,,,,0.03076923076923077,1.0,,,,,0.02727272727272727,1.0,,0.05357142857142857,0.823076923076923,,,,,,,,,,
13,0.10504201680672269,0.5454545454545454,,0.03482587064676617,0.7708333333333334,,,,,0.05309734513274336,0.8260869565217391,,0.059322033898305086,0.7938931297709924,,1.0,1.0,,0.2510460251046025,0.9,,,,,,,,0.11442786069651742,0.9791666666666666,,,,,,,,0.059322033898305086,0.8778625954198473,,1.0,1.0,,,,,,,,,,,0.26865671641791045,0.9375,,,,,0.06637168141592921,0.9565217391304348,,0.06779661016949153,0.7862595419847328,,1.0,1.0,,1.0,1.0,,,,,,,,0.11,0.9791666666666666,,,,,,,,0.05982905982905983,0.7786259541984732,,0.3138075313807531,0.7777777777777778,,,,,,,,,,,0.03,0.8958333333333334,,,,,,,,0.1111111111111111,0.9236641221374046,,0.39748953974895396,0.7777777777777778,,1.0,1.0,,,,,,,,0.04,0.9791666666666666,,,,,,,,0.05128205128205128,0.7786259541984732,,0.5104602510460251,1.0,,,,,,,,,,,0.12060301507537688,0.9791666666666666,,,,,0.10222222222222223,0.9545454545454546,,0.07692307692307693,0.823076923076923,,0.08823529411764706,0.7777777777777778,,0.1518987341772152,0.7,,,,,,,,0.030303030303030304,0.9166666666666666,,,,,,,,0.05172413793103448,0.8076923076923077,,0.4008438818565401,0.7777777777777778,,0.3220338983050847,0.9,,,,,,,,1.0,1.0,,,,,,,,0.05217391304347826,0.8692307692307693,,0.3940677966101695,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,0.0625,0.823076923076923,,,,,,,,,,
14,0.1134453781512605,0.5454545454545454,,0.03482587064676617,0.7916666666666666,,,,,0.05309734513274336,0.8695652173913043,,0.059322033898305086,0.8091603053435115,,,,,0.2510460251046025,1.0,,,,,,,,0.11442786069651742,1.0,,,,,,,,0.059322033898305086,0.9465648854961832,,,,,,,,,,,,,,0.26865671641791045,0.9583333333333334,,,,,0.06637168141592921,1.0,,0.06779661016949153,0.8015267175572519,,,,,,,,,,,,,,0.11,1.0,,,,,,,,0.05982905982905983,0.7938931297709924,,0.39748953974895396,0.7777777777777778,,,,,,,,,,,0.03,0.9583333333333334,,,,,,,,0.1111111111111111,0.9312977099236641,,0.39748953974895396,0.8888888888888888,,,,,,,,,,,0.04,1.0,,,,,,,,0.05128205128205128,0.8702290076335878,,1.0,1.0,,,,,,,,,,,0.12060301507537688,1.0,,,,,0.10222222222222223,1.0,,0.07692307692307693,0.8307692307692308,,0.15966386554621848,0.7777777777777778,,0.1518987341772152,0.8,,,,,,,,0.030303030303030304,0.9375,,,,,,,,0.05172413793103448,0.9076923076923077,,0.4008438818565401,0.8888888888888888,,0.3220338983050847,1.0,,,,,,,,,,,,,,,,,0.05217391304347826,0.8769230769230769,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.0625,0.8384615384615385,,,,,,,,,,
15,0.1134453781512605,0.6363636363636364,,0.03980099502487562,0.7916666666666666,,,,,0.061946902654867256,0.8695652173913043,,0.06779661016949153,0.8091603053435115,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,0.06779661016949153,0.9465648854961832,,,,,,,,,,,,,,0.527363184079602,0.9583333333333334,,,,,1.0,1.0,,0.09322033898305085,0.8015267175572519,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.06837606837606838,0.7938931297709924,,0.39748953974895396,0.8888888888888888,,,,,,,,,,,0.09,0.9583333333333334,,,,,,,,0.11965811965811966,0.9312977099236641,,0.6234309623430963,0.8888888888888888,,,,,,,,,,,1.0,1.0,,,,,,,,0.05982905982905983,0.8702290076335878,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,0.08547008547008547,0.8307692307692308,,0.15966386554621848,0.8888888888888888,,0.18565400843881857,0.8,,,,,,,,0.06565656565656566,0.9375,,,,,,,,0.0603448275862069,0.9076923076923077,,0.6582278481012658,0.8888888888888888,,1.0,1.0,,,,,,,,,,,,,,,,,0.06086956521739131,0.8769230769230769,,,,,,,,,,,,,,,,,,,,,,,0.07142857142857142,0.8384615384615385,,,,,,,,,,
