,CCUS,CMML,ET,ICUS,MDS,MDS_MPN,MPN,MPN-U,PMF,PV
0,Number of mutations,Absolute monocyte count,Absolute lymphocyte count,Number of mutations,Absolute neutrophil count,Hemoglobin,Absolute lymphocyte count,Hemoglobin,JAK2,Hemoglobin
1,Absolute neutrophil count,Absolute eosinophil count,Platelet count,Platelet count,Platelet count,Absolute monocyte count,Platelet count,Platelet count,Absolute neutrophil count,Absolute lymphocyte count
2,Absolute basophil count,White blood cell count,Hemoglobin,Absolute neutrophil count,Absolute lymphocyte count,Platelet count,Absolute eosinophil count,JAK2,Absolute monocyte count,Platelet count
3,White blood cell count,Platelet count,White blood cell count,BCOR data not available,Absolute monocyte count,Absolute lymphocyte count,Age,Absolute neutrophil count,Absolute basophil count,JAK2
4,BCOR data not available,Absolute basophil count,Number of mutations,Absolute basophil count,White blood cell count,Age,Hemoglobin,White blood cell count,Hemoglobin,Age
5,Absolute monocyte count,Absolute lymphocyte count,Age,Absolute eosinophil count,Hemoglobin,Absolute eosinophil count,Absolute basophil count,Absolute monocyte count,Age,Female
6,Hemoglobin,Absolute neutrophil count,Absolute neutrophil count,ETV6 data not available,Absolute basophil count,White blood cell count,Absolute neutrophil count,Absolute lymphocyte count,Absolute eosinophil count,Absolute eosinophil count
7,DNMT3A,Age,Absolute basophil count,Hemoglobin,JAK2,Absolute neutrophil count,ASXL1,Absolute basophil count,Platelet count,Absolute basophil count
8,Age,ASXL1,Absolute eosinophil count,White blood cell count,Absolute eosinophil count,JAK2,SRSF2,Age,Female,Absolute neutrophil count
9,Absolute eosinophil count,Hemoglobin,Absolute monocyte count,Absolute monocyte count,Age,SF3B1,Absolute monocyte count,Absolute eosinophil count,White blood cell count,White blood cell count
10,Platelet count,TET2,JAK2,Absolute lymphocyte count,BCOR data not available,Absolute basophil count,Female,ASXL1,Number of mutations,Absolute monocyte count
11,Absolute lymphocyte count,Number of mutations,Female,Age,ETV6 data not available,Number of mutations,Number of mutations,Female,Absolute lymphocyte count,SF3B1
12,SRSF2,SF3B1,BCOR data not available,Female,Number of mutations,EZH2,TET2,TET2,U2AF1,Number of mutations
13,JAK2,JAK2,TET2,JAK2,SF3B1,ASXL1,White blood cell count,BCOR data not available,SF3B1,BCOR data not available
14,TET2,SRSF2,SF3B1,SRSF2,Female,Female,JAK2,Number of mutations,ASXL1,ASXL1
15,Female,Female,SRSF2,ASXL1,SRSF2,ZRSR2,BCOR data not available,SF3B1,TET2,SRSF2
16,ASXL1,RUNX1,GATA2 data not available,TET2,TET2,TP53,SF3B1,ETV6,TP53,TET2
17,SF3B1,KRA,ETV6,ETV6 VUS,ASXL1,DNMT3A,ZRSR2,GATA2 data not available,CBL,ETV6 data not available
18,ETV6 VUS,FLT3 VUS,FLT3 VUS,GATA2 data not available,TP53,SRSF2,U2AF1,FLT3 VUS,ETV6,GATA2 data not available
19,GATA2 data not available,FLT3,FLT3,FLT3 VUS,ETV6,NRA,ETV6,FLT3,FLT3 VUS,ETV6 VUS
20,FLT3 VUS,ETV6 data not available,EZH2 VUS,FLT3,FLT3 VUS,TET2,FLT3 VUS,EZH2 VUS,FLT3,FLT3 VUS
21,FLT3,EZH2 VUS,EZH2,EZH2 VUS,FLT3,ETV6 data not available,FLT3,EZH2,EZH2 VUS,FLT3
22,EZH2 VUS,EZH2,ETV6 VUS,EZH2,EZH2 VUS,FLT3,EZH2 VUS,ETV6 VUS,EZH2,EZH2 VUS
23,EZH2,ETV6 VUS,BCOR VUS,BCOR VUS,EZH2,EZH2 VUS,EZH2,BCOR VUS,ETV6 VUS,EZH2
24,BCOR VUS,ETV6,ETV6 data not available,ETV6,ETV6 VUS,ETV6 VUS,ETV6 VUS,ETV6 data not available,BCOR,BCOR VUS
25,ETV6,BCOR VUS,DNMT3A VUS,DNMT3A VUS,BCOR,ETV6,ETV6 data not available,DNMT3A VUS,ETV6 data not available,ETV6
26,ETV6 data not available,DNMT3A VUS,DNMT3A,DNMT3A,DNMT3A VUS,BCOR data not available,GATA2,DNMT3A,DNMT3A VUS,DNMT3A VUS
27,DNMT3A VUS,DNMT3A,DNMT3A data not available,DNMT3A data not available,DNMT3A,DNMT3A VUS,DNMT3A VUS,DNMT3A data not available,DNMT3A,DNMT3A
28,DNMT3A data not available,DNMT3A data not available,CBL VUS,CBL VUS,DNMT3A data not available,DNMT3A data not available,DNMT3A,CBL VUS,DNMT3A data not available,DNMT3A data not available
29,CBL VUS,CBL VUS,CBL,CBL,CBL VUS,CBL VUS,DNMT3A data not available,CBL,CBL VUS,CBL VUS
30,CBL,CBL,GATA2 VUS,GATA2 VUS,CBL,CBL,CBL VUS,GATA2 VUS,BCOR VUS,CBL
31,GATA2 VUS,GATA2,BCOR,BCOR,BCOR VUS,BCOR VUS,CBL,BCOR,GATA2,GATA2 VUS
32,BCOR,BCOR,ASXL1,GATA2,GATA2,BCOR,BCOR VUS,GATA2,BCOR data not available,BCOR
33,GATA2,BCOR data not available,GATA2,pt_num,GATA2 data not available,GATA2 data not available,BCOR,pt_num,GATA2 data not available,GATA2
34,pt_num,GATA2 data not available,pt_num,IDH1,pt_num,FLT3 VUS,GATA2 data not available,IDH1,pt_num,pt_num
35,IDH1,pt_num,IDH1,SF3B1 data not available,GATA2 VUS,pt_num,pt_num,SF3B1 data not available,GATA2 VUS,IDH1
36,IDH2,GATA2 VUS,IDH2,ZRSR2 VUS,IDH1,GATA2,GATA2 VUS,ZRSR2 VUS,IDH1,IDH2
37,ZRSR2 VUS,SF3B1 data not available,ZRSR2 VUS,ZRSR2,ZRSR2 VUS,RUNX1,RUNX1,ZRSR2,ZRSR2 VUS,ZRSR2 VUS
38,ZRSR2,ZRSR2 VUS,ZRSR2,ZRSR2 data not available,ZRSR2,ZRSR2 VUS,ZRSR2 VUS,ZRSR2 data not available,ZRSR2,ZRSR2
39,ZRSR2 data not available,ZRSR2,ZRSR2 data not available,U2AF1 VUS,ZRSR2 data not available,ZRSR2 data not available,ZRSR2 data not available,U2AF1 VUS,ZRSR2 data not available,ZRSR2 data not available
40,U2AF1 VUS,ZRSR2 data not available,U2AF1 VUS,U2AF1,U2AF1 VUS,U2AF1 VUS,U2AF1 VUS,U2AF1,U2AF1 VUS,U2AF1 VUS
41,U2AF1,U2AF1 VUS,U2AF1,TP53 VUS,U2AF1,U2AF1,TP53 VUS,TP53 VUS,TP53 VUS,U2AF1
42,TP53 VUS,U2AF1,TP53 VUS,TP53,TP53 VUS,TP53 VUS,TP53,TP53,TET2 VUS,TP53 VUS
43,TP53,TP53 VUS,TP53,TET2 VUS,TET2 VUS,TET2 VUS,TET2 VUS,TET2 VUS,SRSF2 VUS,TP53
44,TET2 VUS,TP53,TET2 VUS,SRSF2 VUS,SRSF2 VUS,SRSF2 VUS,SRSF2 VUS,SRSF2 VUS,SRSF2,TET2 VUS
45,SRSF2 VUS,TET2 VUS,SRSF2 VUS,SRSF2 data not available,SRSF2 data not available,SRSF2 data not available,SRSF2 data not available,SRSF2,SRSF2 data not available,SRSF2 VUS
46,SRSF2 data not available,SRSF2 VUS,SRSF2 data not available,SF3B1 VUS,SF3B1 VUS,SF3B1 VUS,SF3B1 VUS,SRSF2 data not available,SF3B1 VUS,SRSF2 data not available
47,SF3B1 VUS,SRSF2 data not available,SF3B1 VUS,SF3B1,SF3B1 data not available,SF3B1 data not available,SF3B1 data not available,SF3B1 VUS,SF3B1 data not available,SF3B1 VUS
48,SF3B1 data not available,SF3B1 VUS,SF3B1 data not available,RUNX1 VUS,RUNX1 VUS,RUNX1 VUS,RUNX1 VUS,RUNX1 VUS,RUNX1 VUS,SF3B1 data not available
49,RUNX1 VUS,RUNX1 VUS,RUNX1 VUS,IDH2,RUNX1,NRA data not available,NRA,IDH2,RUNX1,RUNX1 VUS
50,RUNX1,IDH1,RUNX1,RUNX1,NRA,GATA2 VUS,IDH1,RUNX1,NRA,RUNX1
51,NRA,NRA,NRA,NRA,NRA data not available,NPM1 VUS,NRA data not available,NRA,NRA data not available,NRA
52,NRA data not available,NRA data not available,NRA data not available,NRA data not available,NPM1 VUS,NPM1,NPM1 VUS,NRA data not available,NPM1 VUS,NRA data not available
53,NPM1 VUS,NPM1 VUS,NPM1 VUS,NPM1 VUS,NPM1,NPM1 data not available,NPM1,NPM1 VUS,NPM1,NPM1 VUS
54,NPM1,NPM1,NPM1,NPM1,NPM1 data not available,KRA,NPM1 data not available,NPM1,NPM1 data not available,NPM1
55,NPM1 data not available,NPM1 data not available,NPM1 data not available,NPM1 data not available,KRA,KIT VUS,KRA,NPM1 data not available,KRA,NPM1 data not available
56,KRA,KIT VUS,KRA,KRA,KIT VUS,K,KIT VUS,KRA,KIT VUS,KRA
57,KIT VUS,K,KIT VUS,KIT VUS,K,KIT data not available,K,KIT VUS,K,KIT VUS
58,K,KIT data not available,K,K,KIT data not available,JAK2 VUS,KIT data not available,K,KIT data not available,K
59,KIT data not available,JAK2 VUS,KIT data not available,KIT data not available,JAK2 VUS,JAK2 data not available,JAK2 VUS,KIT data not available,JAK2 VUS,KIT data not available
60,JAK2 VUS,JAK2 data not available,JAK2 VUS,JAK2 VUS,JAK2 data not available,IDH2,JAK2 data not available,JAK2 VUS,JAK2 data not available,JAK2 VUS
61,JAK2 data not available,IDH2,JAK2 data not available,JAK2 data not available,IDH2,IDH1,IDH2,JAK2 data not available,IDH2,JAK2 data not available
62,IDH2 VUS,IDH2 VUS,IDH2 VUS,IDH2 VUS,IDH2 VUS,IDH2 VUS,IDH2 VUS,IDH2 VUS,IDH2 VUS,IDH2 VUS
